Venue1_Id,Venue2_Id,Venue_Name1,Venue_Name2,Similarity
8,134,Orange County Badminton Club,Orange County Badminton CLub,1.0
8,259,Orange County Badminton Club,"Orange County Badminton Club,",0.9615384615384616
8,1200,Orange County Badminton Club,Orange County Badminton Club (OCBC),0.8064516129032258
14,219,RWE-Sporthalle,RWE - Sporthalle,1.0
19,534,Sport Hall,Sporthall,1.0
26,83,San Gabriel Valley Badminton Club,San Gabriel Valley Badminton Club II,0.9354838709677419
26,87,San Gabriel Valley Badminton Club,San Gabriel Valley Bamdinton Club II,0.8709677419354839
26,123,San Gabriel Valley Badminton Club,San Gabriel Valley Badminton Club I,0.9666666666666667
26,128,San Gabriel Valley Badminton Club,San Gabriel Valley Badminton Club 1,0.9666666666666667
26,162,San Gabriel Valley Badminton Club,San Gabriel Valley Badminton 2,0.8620689655172413
26,238,San Gabriel Valley Badminton Club,San Gabriel Valley Badminton Club #2,0.9354838709677419
26,339,San Gabriel Valley Badminton Club,San Gabriel Valley Badminton Club 2,0.9666666666666667
26,506,San Gabriel Valley Badminton Club,San Gabriel Valley Badminton Court,0.9
26,700,San Gabriel Valley Badminton Club,San Gabriel Valley Badminton Club (SGVBC),0.8055555555555556
26,897,San Gabriel Valley Badminton Club,San Gabriel Valley Badminton Club - Pomona,0.8055555555555556
26,1292,San Gabriel Valley Badminton Club,San Gabrile Valley Badminton Club,0.9310344827586207
30,251,Singapore Indoor Stadium,Singapore Indoor Stadium (SIS),0.8148148148148148
32,541,John Bowne High School,JOHN BOWNE HIGH SCHOOL GYM,0.8636363636363636
33,728,Bay Badminton Club,K-W Badminton Club,0.8125
47,81,CP Badminton Club(CPBC),CP Badminton Club (CPBC),1.0
47,290,CP Badminton Club(CPBC),NJ Badminton Club (NJBC),0.8095238095238095
57,104,Bellevue badminton club,Bellevue Badminton Club,1.0
66,267,California Badminton Academy,California Badminton Academy (CBA),0.8387096774193549
68,160,"P. E. Society’s Modern PDMBA Sports Complex,",P. E. Society’s Modern PDMBA Sports Complex,0.9736842105263158
68,274,"P. E. Society’s Modern PDMBA Sports Complex,",P. E. Society's Modern PDMBA Sports Complex,0.9473684210526315
68,453,"P. E. Society’s Modern PDMBA Sports Complex,",P.E. Society's Modern PDMBA Sports Complex,0.9473684210526315
69,86,JOHN BOWNE HS gym,JOHN BOWNE HS GYM,1.0
77,215,Los Angeles Badminton Clib,Los Angeles Badminton Club,0.9565217391304348
79,641,Bintang Badminton SSF,Bintang Badminton,0.8421052631578947
81,290,CP Badminton Club (CPBC),NJ Badminton Club (NJBC),0.8095238095238095
82,763,Boston Badminton Club,Boston Badminton club,1.0
83,87,San Gabriel Valley Badminton Club II,San Gabriel Valley Bamdinton Club II,0.9354838709677419
83,123,San Gabriel Valley Badminton Club II,San Gabriel Valley Badminton Club I,0.967741935483871
83,128,San Gabriel Valley Badminton Club II,San Gabriel Valley Badminton Club 1,0.9354838709677419
83,162,San Gabriel Valley Badminton Club II,San Gabriel Valley Badminton 2,0.8064516129032258
83,238,San Gabriel Valley Badminton Club II,San Gabriel Valley Badminton Club #2,0.9354838709677419
83,253,San Gabriel Valley Badminton Club II,San Gabriel Valley Badminton Club II: Pomona,0.8157894736842105
83,339,San Gabriel Valley Badminton Club II,San Gabriel Valley Badminton Club 2,0.9354838709677419
83,506,San Gabriel Valley Badminton Club II,San Gabriel Valley Badminton Court,0.8709677419354839
83,700,San Gabriel Valley Badminton Club II,San Gabriel Valley Badminton Club (SGVBC),0.8055555555555556
83,897,San Gabriel Valley Badminton Club II,San Gabriel Valley Badminton Club - Pomona,0.8055555555555556
83,1292,San Gabriel Valley Badminton Club II,San Gabrile Valley Badminton Club,0.8709677419354839
84,221,Los Angeles Badminton Club (LABC),LOS ANGELES BADMINTON CLUB (LABC),1.0
87,123,San Gabriel Valley Bamdinton Club II,San Gabriel Valley Badminton Club I,0.9032258064516129
87,128,San Gabriel Valley Bamdinton Club II,San Gabriel Valley Badminton Club 1,0.8709677419354839
87,238,San Gabriel Valley Bamdinton Club II,San Gabriel Valley Badminton Club #2,0.8709677419354839
87,339,San Gabriel Valley Bamdinton Club II,San Gabriel Valley Badminton Club 2,0.8709677419354839
87,506,San Gabriel Valley Bamdinton Club II,San Gabriel Valley Badminton Court,0.8064516129032258
87,1292,San Gabriel Valley Bamdinton Club II,San Gabrile Valley Badminton Club,0.8064516129032258
88,1001,Bay Badminton Center,DFW Badminton Center,0.8333333333333334
98,166,CP Badminton Club,NJ Badminton Club,0.8666666666666667
102,377,SGVBC 1,SGVBC 2,0.8333333333333334
102,411,SGVBC 1,SGVBC1,1.0
102,481,SGVBC 1,sgvbc 1,1.0
102,723,SGVBC 1,SGVBC,0.8333333333333334
105,511,High Performance Center,High Performance Centre,0.9047619047619048
113,208,Falkonersalen,Falconer Salen,0.9230769230769231
113,407,Falkonersalen,Falkoner salen,1.0
120,741,Kingston Collegiate & V. I.,Kingston Collegiate & VI,0.8695652173913043
123,128,San Gabriel Valley Badminton Club I,San Gabriel Valley Badminton Club 1,0.9666666666666667
123,162,San Gabriel Valley Badminton Club I,San Gabriel Valley Badminton 2,0.8333333333333334
123,238,San Gabriel Valley Badminton Club I,San Gabriel Valley Badminton Club #2,0.9354838709677419
123,339,San Gabriel Valley Badminton Club I,San Gabriel Valley Badminton Club 2,0.9666666666666667
123,506,San Gabriel Valley Badminton Club I,San Gabriel Valley Badminton Court,0.9
123,700,San Gabriel Valley Badminton Club I,San Gabriel Valley Badminton Club (SGVBC),0.8055555555555556
123,897,San Gabriel Valley Badminton Club I,San Gabriel Valley Badminton Club - Pomona,0.8055555555555556
123,1292,San Gabriel Valley Badminton Club I,San Gabrile Valley Badminton Club,0.9
128,162,San Gabriel Valley Badminton Club 1,San Gabriel Valley Badminton 2,0.8333333333333334
128,238,San Gabriel Valley Badminton Club 1,San Gabriel Valley Badminton Club #2,0.9354838709677419
128,339,San Gabriel Valley Badminton Club 1,San Gabriel Valley Badminton Club 2,0.9666666666666667
128,506,San Gabriel Valley Badminton Club 1,San Gabriel Valley Badminton Court,0.9
128,700,San Gabriel Valley Badminton Club 1,San Gabriel Valley Badminton Club (SGVBC),0.8055555555555556
128,897,San Gabriel Valley Badminton Club 1,San Gabriel Valley Badminton Club - Pomona,0.8055555555555556
128,1292,San Gabriel Valley Badminton Club 1,San Gabrile Valley Badminton Club,0.9
134,259,Orange County Badminton CLub,"Orange County Badminton Club,",0.9615384615384616
134,1200,Orange County Badminton CLub,Orange County Badminton Club (OCBC),0.8064516129032258
136,230,University of Central Oklahoma- Wellness Center,University of Central Oklahoma - Wellness Center,1.0
137,340,Siri Fort Indoor Stadium,"Siri Fort Indoor Stadium,",0.9545454545454546
144,200,Badminton Center Court,Badminton Center Court Inc.,0.8333333333333334
144,236,Badminton Center Court,Badminton Center Court (BCC),0.8
144,920,Badminton Center Court,BADMINTON CENTER COURT,1.0
145,218,LUGOGO INDOOR STADIUM,Lugogo Indoor Stadium,1.0
148,959,International Badminton Center,International Badminton Club,0.8214285714285714
148,1286,International Badminton Center,INTERNATIONAL BADMINTON CENTER EDISON,0.8235294117647058
150,263,Richmond Olympic Oval,"Richmond Olympic Oval,",0.95
160,274,P. E. Society’s Modern PDMBA Sports Complex,P. E. Society's Modern PDMBA Sports Complex,0.972972972972973
160,453,P. E. Society’s Modern PDMBA Sports Complex,P.E. Society's Modern PDMBA Sports Complex,0.972972972972973
161,271,Sportova hala PU Presov,Športová hala PU Prešov,0.85
162,238,San Gabriel Valley Badminton 2,San Gabriel Valley Badminton Club #2,0.8064516129032258
162,339,San Gabriel Valley Badminton 2,San Gabriel Valley Badminton Club 2,0.8333333333333334
162,506,San Gabriel Valley Badminton 2,San Gabriel Valley Badminton Court,0.8333333333333334
172,478,Club Athlético Paulistano,Club Athletico Paulistano,0.9565217391304348
173,704,City Sports Hall Vodova,City Sports Hall Orlova,0.85
173,994,City Sports Hall Vodova,City Sports Hall Orlová,0.8
174,1022,Richmond Pro Badminton Centre,RichmondPro Badminton Centre,1.0
178,287,"Topsportcentrum Almere,",Topsportcentrum Almere,0.9545454545454546
180,470,Gentofte Badminton Klub,Gentofte Badminton Hall,0.8095238095238095
180,801,Gentofte Badminton Klub,Gentofte Badminton hal,0.8095238095238095
180,956,Gentofte Badminton Klub,Gentofte Badminton Club,0.9523809523809523
180,1079,Gentofte Badminton Klub,Gentofte Badmintonklub,1.0
186,389,STADE PIERRE DE COUBERTIN,Stade Pierre de Coubertin,1.0
188,214,Arcadia Badminton Club,Arcadia Badminton Court,0.8571428571428571
188,216,Arcadia Badminton Club,Arcadia Badminton Clun,0.95
188,657,Arcadia Badminton Club,Atlanta Badminton Club,0.8
190,298,Saarlandhalle,SAARLANDHALLE,1.0
192,843,Budaörs Sportshall,Budaors Sportshall,0.9411764705882353
193,323,TBR - Badminton Hall,TBR – Badminton Hall,0.9411764705882353
195,578,City Sporthall Orlová,City Sport Hall Orlova,0.9473684210526315
195,851,City Sporthall Orlová,City Sporthall Orlova,0.9473684210526315
197,306,Emirates Arena,"Emirates Arena,",0.9285714285714286
199,1239,Sport Wales National Centre,SPORT WALES NATIONAL CENTRE,1.0
200,236,Badminton Center Court Inc.,Badminton Center Court (BCC),0.84
200,920,Badminton Center Court Inc.,BADMINTON CENTER COURT,0.8333333333333334
205,293,MTN Arena,MTN ARENA,1.0
207,312,Cricket Club of India (Mumbai),"Cricket Club of India, Mumbai",0.9230769230769231
207,998,Cricket Club of India (Mumbai),"Cricket Club of India, Mumbai (CCI)",0.8
208,407,Falconer Salen,Falkoner salen,0.9230769230769231
211,320,School of Public Health UMD,School of Public Health,0.8695652173913043
214,216,Arcadia Badminton Court,Arcadia Badminton Clun,0.8571428571428571
217,509,Wiener Stadthalle,Wiener Stadthalle B,0.9411764705882353
225,514,Sport hal 'Arena Ursynow',Sport Hall Arena Ursynow,0.9090909090909091
227,424,Palais des sports,Palais des Sports,1.0
227,993,Palais des sports,Palais des Soprts,0.8666666666666667
233,742,Dom Sportova,DOM SPORTOVA,1.0
233,1208,Dom Sportova,Dom sportova,1.0
235,1276,VELO-hal,VELO-hall,0.8888888888888888
236,920,Badminton Center Court (BCC),BADMINTON CENTER COURT,0.8
238,339,San Gabriel Valley Badminton Club #2,San Gabriel Valley Badminton Club 2,0.9354838709677419
238,506,San Gabriel Valley Badminton Club #2,San Gabriel Valley Badminton Court,0.8709677419354839
238,700,San Gabriel Valley Badminton Club #2,San Gabriel Valley Badminton Club (SGVBC),0.8055555555555556
238,897,San Gabriel Valley Badminton Club #2,San Gabriel Valley Badminton Club - Pomona,0.8055555555555556
238,1292,San Gabriel Valley Badminton Club #2,San Gabrile Valley Badminton Club,0.8709677419354839
240,352,Sport Hall Medvode,Sport Hall medvode,1.0
240,526,Sport Hall Medvode,Sporthall Medvode,1.0
240,1116,Sport Hall Medvode,Sport hall Medvode,1.0
244,926,"Polideportivo Municipal ""Marques de Samaranch""",Polideportivo Municipal 'Marqués de Samarach',0.8571428571428571
247,438,Kaunas Sports HAll,Kaunas Sports Hall,1.0
248,528,ISTORA GELORA BUNG KARNO STADIUM,Istora Gelora Bung Karno Stadium,1.0
258,944,Polideportivo,Polideportivo 3,0.9285714285714286
258,1320,Polideportivo,Polideportivo 1,0.9285714285714286
259,1200,"Orange County Badminton Club,",Orange County Badminton Club (OCBC),0.8064516129032258
264,537,Cleveland Convention Center,Cleveland Convention Center Hall A,0.8333333333333334
270,791,"SC"" Meteor""",SC “ Meteor”,0.8
274,453,P. E. Society's Modern PDMBA Sports Complex,P.E. Society's Modern PDMBA Sports Complex,1.0
275,555,Coliseo Deportivo,coliseo deportivo,1.0
277,634,Kaunas Sporthalle,Kaunas sport hall,0.9375
279,358,Tokyo Metropolitan Gymansium,Tokyo Metropolitan Gymnasium,0.9230769230769231
282,682,GOR Amongraga,GOR AMONGROGO,0.8333333333333334
282,1462,GOR Amongraga,GOR AMONG RAGA,1.0
291,980,Odense Sports Park,Odense Sportspark,1.0
294,581,Kibbutz Hatzor Sport Hall,Kibbutz Hatzor sport hall,1.0
295,973,Eastbay Badminton Association,EastBay Badminton Association,1.0
301,304,Jeonju indoor Badminton Court,Jeonju Indoor Badminton Court,1.0
310,404,PALAFIJLKAM,Palafijlkam,1.0
312,998,"Cricket Club of India, Mumbai","Cricket Club of India, Mumbai (CCI)",0.8333333333333334
316,1131,Synergy Badminton Club,Synergy Badminton,0.8
327,1254,Iran Badminton Federation Sport Hall,Iran Badminton Federation Sports Hall,0.8787878787878788
332,510,Duinwijckhal,Duinwijckhall,0.9230769230769231
338,497,PALABADMINTON,PalaBadminton,1.0
338,1030,PALABADMINTON,Palabadminton,1.0
339,506,San Gabriel Valley Badminton Club 2,San Gabriel Valley Badminton Court,0.9
339,650,San Gabriel Valley Badminton Club 2,San Gabriel Valley Badminton Club 2: Pomona,0.8108108108108109
339,700,San Gabriel Valley Badminton Club 2,San Gabriel Valley Badminton Club (SGVBC),0.8055555555555556
339,897,San Gabriel Valley Badminton Club 2,San Gabriel Valley Badminton Club - Pomona,0.8055555555555556
339,1292,San Gabriel Valley Badminton Club 2,San Gabrile Valley Badminton Club,0.9
349,974,GOR Sudirman,Gor Sudirman,1.0
352,526,Sport Hall medvode,Sporthall Medvode,1.0
352,1116,Sport Hall medvode,Sport hall Medvode,1.0
362,483,Sheikh Khalifa Sports City,Shaikh Khalifa Sports City,0.9565217391304348
367,1247,Boston Badminton,Austin Badminton,0.8
376,451,Northside Aztlan Community Center,Northsize Aztlan Community Center,0.9666666666666667
377,411,SGVBC 2,SGVBC1,0.8333333333333334
